N,P,K,temperature,humidity,moisture,soil_type_Black,soil_type_Clayey,soil_type_Loamy,soil_type_Red,soil_type_Sandy,label
0.0,0.2139513215646477,0.0,-0.5915376457248814,-0.44769429893394286,-1.2449705176682542,0.0,0.0,0.0,1.0,0.0,Sugarcane
0.0,-0.44773247954376344,0.0,-1.355274505199907,-0.8292591058762447,1.4893678918736117,0.0,0.0,1.0,0.0,0.0,Millets
0.0,-0.6958639049594176,0.0,0.01811195262798986,-1.1252164240814921,-1.3743831659711936,1.0,0.0,0.0,0.0,0.0,Ground Nuts
0.0,1.2891874983658158,0.0,0.2637583109386701,-1.781948159107185,-0.05723234674066088,0.0,0.0,0.0,1.0,0.0,Barley
0.0,-0.5304429546823148,0.0,0.06724122429012575,-0.20065554572129812,0.22779305657685672,0.0,0.0,0.0,1.0,0.0,Wheat
0.0,-0.28231152926666064,0.0,-1.8242357347021152,-1.3979374239152527,-0.04373532207102901,0.0,1.0,0.0,0.0,0.0,Paddy
0.0,1.0410560729501617,0.0,1.375866369472479,0.8119587496255801,-0.09931130600480699,0.0,0.0,1.0,0.0,0.0,Maize
0.0,-1.1094162806521746,0.0,1.0699249959400865,0.7923913236285394,-0.4621430868296132,1.0,0.0,0.0,0.0,0.0,Maize
0.0,-0.778574380097969,0.0,-1.2324513260445666,-0.6678278414006553,0.3484723359759167,1.0,0.0,0.0,0.0,0.0,Ground Nuts
0.0,-0.8612848552365203,0.0,0.201230147005042,-0.40733648281504486,-0.5185130133910164,0.0,0.0,0.0,0.0,1.0,Oil seeds
0.0,-0.44773247954376344,0.0,-0.12704271364650374,-1.5936116838856642,1.604489572879294,0.0,0.0,1.0,0.0,0.0,Cotton
0.0,-1.1921267557907258,0.0,-1.0002038600053778,-1.536132370019356,-0.8662598842909397,0.0,1.0,0.0,0.0,0.0,Oil seeds
0.0,-1.1921267557907258,0.0,-0.04218306259372337,0.190692974219525,-0.051674748347283084,0.0,1.0,0.0,0.0,0.0,Cotton
0.0,-0.6131534298208662,0.0,-0.1962703237158771,0.023146889119859695,0.4381878528975867,0.0,1.0,0.0,0.0,0.0,Ground Nuts
0.0,-1.1921267557907258,0.0,-0.2163686621231146,0.6407437721514712,1.6735625814827033,1.0,0.0,0.0,0.0,0.0,Cotton
0.0,-0.11689057898955788,0.0,-1.498196022762485,-0.05634577899311976,-0.6336346943966986,0.0,0.0,0.0,1.0,0.0,Oil seeds
0.0,0.9583455978116102,0.0,0.47144114114679175,0.1258758756043261,0.9796567249381071,0.0,0.0,0.0,0.0,1.0,Millets
0.0,1.6200293989200212,0.0,1.5634508612733633,0.5111095749210733,-1.4466319450851048,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,1.2064770232272644,0.0,0.01587880391607423,0.981950762974875,1.74660530322424,0.0,0.0,1.0,0.0,0.0,Cotton
0.0,1.4546084486429185,0.0,0.34861796199145045,-0.45992394018209287,1.2932640628501384,0.0,0.0,0.0,0.0,1.0,Barley
0.0,-0.28231152926666064,0.0,1.2307117031979862,-0.7852323973829023,0.8375409945931612,0.0,1.0,0.0,0.0,0.0,Cotton
0.0,0.2966617967031991,0.0,-0.32802609771887853,-1.137446065329643,-0.6796833667989715,0.0,0.0,0.0,1.0,0.0,Pulses
0.0,-0.11689057898955788,0.0,-0.89524587054536,-1.1019801057100052,0.13966542491043776,0.0,1.0,0.0,0.0,0.0,Oil seeds
0.0,-1.1921267557907258,0.0,-0.14937420076565605,-0.05634577899311976,-0.22951789693537206,0.0,0.0,0.0,0.0,1.0,Sugarcane
0.0,-0.36502200440521204,0.0,0.41561242334890974,-1.038385971219622,-0.3136758154636637,0.0,1.0,0.0,0.0,0.0,Ground Nuts
0.0,1.785450349197124,0.0,-0.24539959537801379,0.35946202344400424,0.6406432229420626,1.0,0.0,0.0,0.0,0.0,Millets
0.0,-1.1921267557907258,0.0,0.8510764221723882,1.4613526999023831,-0.14932969154520662,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,1.2891874983658158,0.0,0.272690905786331,-0.4966128639265456,1.0495236761691416,0.0,0.0,0.0,1.0,0.0,Barley
0.0,1.371897973504367,0.0,-1.245850218316058,-0.28504007033353773,-1.8721851934923173,0.0,1.0,0.0,0.0,0.0,Oil seeds
0.0,-0.44773247954376344,0.0,0.8510764221723882,0.5808185300355324,0.32227222926427873,0.0,0.0,0.0,1.0,0.0,Barley
0.0,-0.11689057898955788,0.0,0.08064011656161713,-0.18353404797388706,-0.4145065291720893,0.0,0.0,0.0,0.0,1.0,Wheat
0.0,0.2139513215646477,0.0,1.0163294268541192,-0.6629359849013952,-0.47643405412687034,0.0,0.0,0.0,1.0,0.0,Ground Nuts
0.0,1.8681608243356755,0.0,-0.8126193682044944,0.5147784672955187,-1.503001871646508,0.0,0.0,0.0,0.0,1.0,Cotton
0.0,-1.1921267557907258,0.0,-1.4713982382195017,0.2714086064573193,0.7430618219057387,1.0,0.0,0.0,0.0,0.0,Ground Nuts
0.0,-0.11689057898955788,0.0,-1.0292347932602763,-0.7717797920099365,0.20318083512046925,0.0,0.0,0.0,1.0,0.0,Cotton
0.0,-0.778574380097969,0.0,-1.1118612956011418,-1.015149652848136,-1.523644379964768,0.0,0.0,1.0,0.0,0.0,Wheat
0.0,-1.1921267557907258,0.0,1.3423691387937502,0.32766495619881264,1.7307264506717317,1.0,0.0,0.0,0.0,0.0,Sugarcane
0.0,0.1312408464260963,0.0,-1.8822976012119128,-1.5349094058945412,0.13410782651705996,1.0,0.0,0.0,0.0,0.0,Millets
0.0,-0.8612848552365203,0.0,-0.8706812347142913,0.8107357855007661,0.5255215419363805,0.0,1.0,0.0,0.0,0.0,Pulses
0.0,-0.6131534298208662,0.0,-0.31462720544738715,-1.0921963927114848,-1.8459850867806793,0.0,0.0,0.0,1.0,0.0,Wheat
0.0,1.2064770232272644,0.0,-0.06228140100096085,-0.6763885902743608,2.097527944634665,0.0,0.0,0.0,0.0,1.0,Maize
0.0,-0.5304429546823148,0.0,1.10565537533073,0.601608920157388,0.23890825336361232,0.0,1.0,0.0,0.0,0.0,Pulses
0.0,-1.1921267557907258,0.0,-1.2793474489947878,0.5734807452866417,2.097527944634665,0.0,0.0,1.0,0.0,0.0,Pulses
0.0,0.2139513215646477,0.0,-0.21413551341119977,0.150335158100627,0.15792610534582163,0.0,1.0,0.0,0.0,0.0,Millets
0.0,-0.034180103851006484,0.0,-0.03101731903414682,-0.9845755497277592,-0.8797569089605716,0.0,0.0,0.0,1.0,0.0,Barley
0.0,-0.8612848552365203,0.0,0.4736742898587066,1.0993553189571228,1.6822959503865826,0.0,0.0,0.0,0.0,1.0,Sugarcane
0.0,-1.1921267557907258,0.0,-1.357507653911822,-0.7363138323902996,1.9173029681637006,0.0,1.0,0.0,0.0,0.0,Oil seeds
0.0,1.2891874983658158,0.0,1.6885071891406178,1.9933420941969402,-1.44742588771273,0.0,1.0,0.0,0.0,0.0,Ground Nuts
0.0,-1.1921267557907258,0.0,0.16996606503822875,-0.4562550478076484,0.2262051713216057,0.0,0.0,0.0,0.0,1.0,Cotton
0.0,-0.36502200440521204,0.0,0.31512073131272156,0.390036126564381,-0.6836530799370988,1.0,0.0,0.0,0.0,0.0,Wheat
0.0,-0.6958639049594176,0.0,-0.680863594201493,-0.20187850984611294,0.7549709613201201,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,1.7027398740585726,0.0,-0.8103862194925788,-0.40611351869023005,2.0872066904755355,0.0,0.0,1.0,0.0,0.0,Paddy
0.0,-0.11689057898955788,0.0,-0.24316644666609816,-0.3841001644435588,-0.7924232199217779,1.0,0.0,0.0,0.0,0.0,Oil seeds
0.0,0.04853037128754491,0.0,-0.13597530849416467,-0.06612949199164012,-1.106824500461435,0.0,0.0,0.0,1.0,0.0,Barley
0.0,-0.11689057898955788,0.0,0.2860897980578232,-0.16274365785203063,-0.06437783038928915,0.0,1.0,0.0,0.0,0.0,Oil seeds
0.0,-0.6131534298208662,0.0,-0.9845718190219709,-0.628692989406573,-1.567311224484165,0.0,0.0,1.0,0.0,0.0,Maize
0.0,-0.6131534298208662,0.0,-0.863981788578546,-0.46970765318061414,1.2511851035859929,0.0,0.0,0.0,0.0,1.0,Maize
0.0,1.8681608243356755,0.0,-1.8800644524999972,-0.7595501507617857,-0.7948050478046541,1.0,0.0,0.0,0.0,0.0,Barley
0.0,-0.778574380097969,0.0,-1.3374093155045845,-0.13461548298128437,-0.7574897443062606,0.0,1.0,0.0,0.0,0.0,Oil seeds
0.0,-0.778574380097969,0.0,-0.17617198530863964,-1.6168480022571503,0.5144063451496248,0.0,0.0,0.0,1.0,0.0,Sugarcane
0.0,-1.1921267557907258,0.0,-0.45754872300996513,0.1258758756043261,-0.8051263019637845,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,1.785450349197124,0.0,0.21686218798844903,1.7181751661135491,2.097527944634665,0.0,0.0,1.0,0.0,0.0,Pulses
0.0,-1.1921267557907258,0.0,-0.06451454971287568,-0.1223858417331335,-1.609390183748311,0.0,0.0,1.0,0.0,0.0,Cotton
0.0,0.37937227184175043,0.0,0.2079295931407881,0.36313091581844964,-0.9146903845760889,0.0,0.0,0.0,0.0,1.0,Paddy
0.0,1.0410560729501617,0.0,0.48484003341828236,0.2738545347069498,2.097527944634665,0.0,0.0,1.0,0.0,0.0,Ground Nuts
0.0,-0.5304429546823148,0.0,-1.4200358178454502,-1.7452592353627334,-1.8721851934923173,0.0,0.0,0.0,0.0,1.0,Oil seeds
0.0,-1.1921267557907258,0.0,-0.013152129338824174,1.232658408561966,0.7605285597134973,0.0,0.0,0.0,0.0,1.0,Tobacco
0.0,-0.11689057898955788,0.0,-0.5178437382316776,-0.5333017876709973,0.9629839297579738,0.0,0.0,0.0,0.0,1.0,Sugarcane
0.0,-1.1921267557907258,0.0,-0.3749222206690996,-0.3608638460720727,-0.34066986480292744,1.0,0.0,0.0,0.0,0.0,Sugarcane
0.0,0.5447932221188533,0.0,0.11413734724034678,1.3671844622916232,-1.1298488366625714,1.0,0.0,0.0,0.0,0.0,Millets
0.0,-1.1921267557907258,0.0,-1.30167893611394,0.40838058843660696,1.7664538689148748,0.0,0.0,1.0,0.0,0.0,Pulses
0.0,0.2966617967031991,0.0,-1.7885053553114716,-0.28993192683279795,-1.0798304511221715,1.0,0.0,0.0,0.0,0.0,Ground Nuts
0.0,-1.1921267557907258,0.0,-0.13150901107033422,-0.4672617249309836,-1.2036855010317333,0.0,0.0,0.0,0.0,1.0,Tobacco
0.0,-1.1921267557907258,0.0,-0.4620150204337956,-0.7766716485091968,-1.6848147333727237,0.0,1.0,0.0,0.0,0.0,Ground Nuts
0.0,-0.6131534298208662,0.0,0.6545593355238447,0.9770589064756158,-0.24539674948787965,0.0,0.0,1.0,0.0,0.0,Paddy
0.0,1.0410560729501617,0.0,1.829195557991281,1.343948143920137,-1.1624004843952127,0.0,0.0,1.0,0.0,0.0,Millets
0.0,0.9583455978116102,0.0,-1.1475916749917863,0.09897066485839466,2.0911764036136624,0.0,0.0,0.0,0.0,1.0,Oil seeds
0.0,-1.1921267557907258,0.0,-1.4914965766267392,-0.4342416935609772,-0.9734421390203684,0.0,0.0,0.0,1.0,0.0,Wheat
0.0,-0.28231152926666064,0.0,1.0431272113971022,1.5127171931446164,-0.3478153484515557,1.0,0.0,0.0,0.0,0.0,Wheat
0.0,0.9583455978116102,0.0,1.4696586153729212,1.2925836506779038,-0.868641712173816,0.0,1.0,0.0,0.0,0.0,Maize
0.0,-0.034180103851006484,0.0,-1.4736313869314173,-1.4652004507800822,0.004695178214120134,0.0,0.0,0.0,1.0,0.0,Tobacco
0.0,-0.6958639049594176,0.0,0.038210291035227335,-1.249958764812629,-1.1830429927134731,1.0,0.0,0.0,0.0,0.0,Tobacco
0.0,-0.034180103851006484,0.0,-0.7411586094232054,1.1764020588204718,-0.8360900644411751,1.0,0.0,0.0,0.0,0.0,Tobacco
0.0,-0.5304429546823148,0.0,-0.5736724560295595,-1.9959668809498226,1.2321304805229831,0.0,0.0,0.0,1.0,0.0,Barley
0.0,0.8756351226730588,0.0,2.0793082137257914,0.5306770009181141,0.29766000780789126,0.0,0.0,0.0,1.0,0.0,Cotton
0.0,2.1162922497513295,0.0,1.5478188202899563,0.595494099533313,-0.5796465957181717,0.0,0.0,0.0,1.0,0.0,Barley
0.0,-1.1094162806521746,0.0,-0.537942076638915,0.606500776656649,1.4726950966934784,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,-1.1921267557907258,0.0,-0.0868460368320288,0.3105434584514016,-0.5558283168894099,1.0,0.0,0.0,0.0,0.0,Sugarcane
0.0,0.1312408464260963,0.0,-1.1989540953658377,0.003579463122818975,0.30798126196702164,0.0,0.0,0.0,0.0,1.0,Paddy
0.0,1.371897973504367,0.0,-0.593770794436797,0.3019827095776961,1.2615063577451227,0.0,1.0,0.0,0.0,0.0,Paddy
0.0,-0.6131534298208662,0.0,-1.4557661972360947,-1.4028292804145128,-1.029018122954146,1.0,0.0,0.0,0.0,0.0,Cotton
0.0,-1.1921267557907258,0.0,0.9448686680728303,1.2717932605560476,1.0836632091570337,0.0,1.0,0.0,0.0,0.0,Pulses
0.0,2.0335817746127782,0.0,1.0632255498043404,1.3366103591712464,0.9955355774906147,0.0,0.0,1.0,0.0,0.0,Pulses
0.0,1.53731892378147,0.0,0.7528178788481165,0.02559281736949022,-1.1322306645454476,1.0,0.0,0.0,0.0,0.0,Barley
0.0,0.2966617967031991,0.0,-1.2480833670279736,-1.700009562744575,0.4858244105551106,0.0,1.0,0.0,0.0,0.0,Cotton
0.0,0.9583455978116102,0.0,1.567917158697193,0.05249802811542165,0.8034014616052692,0.0,0.0,1.0,0.0,0.0,Millets
0.0,-1.1921267557907258,0.0,0.42007872077273944,-0.3571949536976274,0.4111938035583229,1.0,0.0,0.0,0.0,0.0,Maize
0.0,-1.1921267557907258,0.0,0.44910965402763864,-1.2719721190593003,0.21826574504535162,0.0,0.0,1.0,0.0,0.0,Paddy
0.0,-1.1921267557907258,0.0,2.157468418642827,2.5424529862389065,1.3027913743816435,0.0,1.0,0.0,0.0,0.0,Cotton
0.0,-1.1921267557907258,0.0,-1.0024370087172927,0.3802524135658607,0.4159574593240755,0.0,0.0,0.0,1.0,0.0,Cotton
0.0,-0.11689057898955788,0.0,0.06054177815437965,0.8743299199911493,-0.1183659290678161,0.0,0.0,0.0,1.0,0.0,Barley
0.0,0.5447932221188533,0.0,0.9314697758013382,-0.540639572419888,0.8367470519655354,0.0,0.0,1.0,0.0,0.0,Maize
0.0,-1.1921267557907258,0.0,-0.1516073494775717,-1.8920149303405414,-0.021504928497517815,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,-0.36502200440521204,0.0,0.31512073131272156,-1.5153419798974996,-0.4946947345622542,0.0,0.0,0.0,1.0,0.0,Maize
0.0,-0.19960105412810925,0.0,-1.0962292546177348,1.1543887045738015,-0.3414638074305527,0.0,0.0,0.0,1.0,0.0,Oil seeds
0.0,-0.5304429546823148,0.0,0.14093513178332956,-0.08325098973905118,-1.0949153610470541,0.0,0.0,1.0,0.0,0.0,Wheat
0.0,-0.8612848552365203,0.0,-0.3927874103644222,1.5225009061431367,0.19524140884421518,0.0,0.0,0.0,1.0,0.0,Oil seeds
0.0,-0.778574380097969,0.0,-0.10471122652735064,0.5416836780414501,1.4147372848768243,1.0,0.0,0.0,0.0,0.0,Wheat
0.0,0.1312408464260963,0.0,-1.1721563108228543,-0.5687677472906343,-0.7543139737957592,0.0,0.0,0.0,1.0,0.0,Maize
0.0,-1.1921267557907258,0.0,-0.1292758623584186,-1.7220229169912464,-1.0059937867530095,0.0,0.0,0.0,1.0,0.0,Cotton
0.0,-1.1921267557907258,0.0,0.23249422897185604,1.2412191574356708,-0.6495135469492067,1.0,0.0,0.0,0.0,0.0,Tobacco
0.0,-1.1921267557907258,0.0,1.4205293437107853,1.3537318569186574,-1.609390183748311,0.0,0.0,0.0,0.0,1.0,Ground Nuts
0.0,2.1162922497513295,0.0,-0.7657232452542734,-1.8271978317253423,-1.573662765505168,0.0,0.0,1.0,0.0,0.0,Barley
0.0,-1.1921267557907258,0.0,0.10967104981651553,-0.7497664377632653,0.27304778635150434,1.0,0.0,0.0,0.0,0.0,Oil seeds
0.0,-1.1921267557907258,0.0,0.3664831516867731,-0.40611351869023005,1.1130390863791737,0.0,0.0,0.0,1.0,0.0,Barley
0.0,0.46208274698030183,0.0,0.027044547475650785,-1.2683032266848548,-0.8154475561229143,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,1.0410560729501617,0.0,-0.24539959537801379,-0.6017877786606416,0.3389450244444121,0.0,1.0,0.0,0.0,0.0,Paddy
0.0,1.2064770232272644,0.0,0.23249422897185604,1.0553286104637805,1.2829428086910086,0.0,0.0,1.0,0.0,0.0,Maize
0.0,-1.1921267557907258,0.0,-0.2811299747686583,-0.6140174199087924,1.440143448960837,0.0,1.0,0.0,0.0,0.0,Maize
0.0,0.2966617967031991,0.0,2.157468418642827,0.19436186659396948,0.5421943371165132,1.0,0.0,0.0,0.0,0.0,Cotton
0.0,-0.36502200440521204,0.0,-1.5986877147986727,-0.6922871238969571,-1.8721851934923173,1.0,0.0,0.0,0.0,0.0,Ground Nuts
0.0,-1.1921267557907258,0.0,0.5071715205374354,-0.540639572419888,2.097527944634665,1.0,0.0,0.0,0.0,0.0,Barley
0.0,1.4546084486429185,0.0,1.2910067184196978,1.5848720765087059,-0.808302072474286,0.0,0.0,0.0,0.0,1.0,Paddy
0.0,-1.1921267557907258,0.0,-1.442367304964603,-0.2642496802116822,-0.6614226863635876,0.0,0.0,1.0,0.0,0.0,Barley
0.0,-0.6131534298208662,0.0,0.09850530625693978,0.6713178752718479,-0.6804773094265972,0.0,1.0,0.0,0.0,0.0,Pulses
0.0,0.6275036972574046,0.0,1.3669337746248182,0.7177905120148201,0.022955858649504005,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,2.1162922497513295,0.0,2.157468418642827,2.250164560408104,-1.1155578693653143,0.0,0.0,1.0,0.0,0.0,Sugarcane
0.0,-1.1921267557907258,0.0,0.37094944911060357,-0.1810881197242574,-0.6431620059282037,1.0,0.0,0.0,0.0,0.0,Wheat
0.0,0.5447932221188533,0.0,0.5250367102327573,1.222874695563444,-1.6983117580423552,1.0,0.0,0.0,0.0,0.0,Sugarcane
0.0,-0.6958639049594176,0.0,-0.15830679561331779,-1.6926717779956852,-1.7324512910302474,1.0,0.0,0.0,0.0,0.0,Sugarcane
0.0,-0.034180103851006484,0.0,0.8667084631557952,-0.3449653124494765,0.5009093204799929,0.0,0.0,0.0,1.0,0.0,Pulses
0.0,1.2064770232272644,0.0,1.3892652617439714,2.0850644035580705,-0.5812344809734227,0.0,0.0,0.0,0.0,1.0,Wheat
0.0,-1.1921267557907258,0.0,1.487523805068243,0.4560761893043948,0.9725112412894783,0.0,0.0,1.0,0.0,0.0,Pulses
0.0,-1.1921267557907258,0.0,1.6349116200546507,1.8820523588387674,-1.1893945337344762,1.0,0.0,0.0,0.0,0.0,Millets
0.0,1.4546084486429185,0.0,1.3580011797771572,1.9456464933291524,0.23652642548073605,0.0,0.0,0.0,0.0,1.0,Ground Nuts
0.0,1.0410560729501617,0.0,-0.0935454829677741,-1.0762978590888896,1.4877800066183609,0.0,1.0,0.0,0.0,0.0,Ground Nuts
0.0,1.53731892378147,0.0,0.3620168542629426,-1.232837267065218,0.6986010347587168,0.0,0.0,1.0,0.0,0.0,Maize
0.0,1.9508712994742268,0.0,1.8559933425342638,0.43773172743216887,1.2202213411086023,1.0,0.0,0.0,0.0,0.0,Cotton
0.0,-1.1921267557907258,0.0,-1.2056535415015832,-1.0750748949640738,0.9661597002684752,0.0,0.0,0.0,1.0,0.0,Tobacco
0.0,0.2139513215646477,0.0,-0.9443751422074959,-0.8708398861199568,0.10790771980542145,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,0.9583455978116102,0.0,2.086007659861538,1.9334168520810004,0.6438189934525641,0.0,1.0,0.0,0.0,0.0,Barley
0.0,1.6200293989200212,0.0,0.5362024537923347,0.6028318842822037,1.9832002062566083,0.0,0.0,0.0,1.0,0.0,Millets
0.0,1.371897973504367,0.0,-1.1252601878726332,-1.0885275003370396,0.17380495789832978,0.0,0.0,1.0,0.0,0.0,Tobacco
0.0,0.5447932221188533,0.0,-0.2163686621231146,0.2934219607039905,-0.8400597775793018,0.0,0.0,1.0,0.0,0.0,Oil seeds
0.0,1.371897973504367,0.0,1.06769184722817,0.2530641445850934,-0.6574529732254608,0.0,0.0,0.0,1.0,0.0,Sugarcane
0.0,-1.1921267557907258,0.0,0.27492405449824664,-1.5789361143878837,-1.233061378253873,0.0,0.0,0.0,1.0,0.0,Tobacco
0.0,1.53731892378147,0.0,1.710838676259771,0.24694932396101751,-1.3704134528330667,1.0,0.0,0.0,0.0,0.0,Wheat
0.0,-1.1921267557907258,0.0,1.3289702465222581,1.4417852739053425,0.9955355774906147,1.0,0.0,0.0,0.0,0.0,Barley
0.0,1.53731892378147,0.0,0.5406687512161643,0.33989459744696354,1.987963862022361,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,-1.1921267557907258,0.0,0.5964974690140463,0.3288879203236275,-0.8503810317384322,0.0,0.0,0.0,0.0,1.0,Wheat
0.0,0.6275036972574046,0.0,-0.7255265684397985,0.601608920157388,-0.44308846376660355,1.0,0.0,0.0,0.0,0.0,Paddy
0.0,-0.8612848552365203,0.0,-0.04218306259372337,1.1030242113315682,-0.49390079193462894,0.0,0.0,0.0,0.0,1.0,Wheat
0.0,0.9583455978116102,0.0,0.17443236246205923,-0.5871122091628611,0.9209049704938276,0.0,1.0,0.0,0.0,0.0,Oil seeds
0.0,-1.1921267557907258,0.0,0.1654997676143975,0.3178812432002923,-0.7027077030001084,0.0,0.0,0.0,1.0,0.0,Wheat
0.0,-0.5304429546823148,0.0,1.0386609139732723,0.7361349738870469,-1.267200911241765,0.0,1.0,0.0,0.0,0.0,Maize
0.0,-0.28231152926666064,0.0,-0.45754872300996513,-1.5960576121352947,-0.16759037198059104,1.0,0.0,0.0,0.0,0.0,Millets
0.0,1.8681608243356755,0.0,1.623745876495075,0.23227375446323698,-0.5447131201026544,0.0,0.0,1.0,0.0,0.0,Barley
0.0,0.2139513215646477,0.0,1.2686752313005465,1.2008613413167735,0.862947158677174,0.0,0.0,0.0,0.0,1.0,Barley
0.0,0.2139513215646477,0.0,-0.3927874103644222,-2.216100423416535,-1.0115513851463875,0.0,0.0,0.0,1.0,0.0,Tobacco
0.0,1.6200293989200212,0.0,-1.2815805977067025,-0.8463806036236559,-1.0051998441253842,1.0,0.0,0.0,0.0,0.0,Tobacco
0.0,-1.1094162806521746,0.0,-0.10471122652735064,-0.3449653124494765,-0.4557915458086096,0.0,0.0,0.0,0.0,1.0,Cotton
0.0,0.04853037128754491,0.0,-0.1091775239511811,-1.4688693431545266,1.0669904139769009,0.0,0.0,0.0,0.0,1.0,Millets
0.0,1.371897973504367,0.0,-0.9421419934955803,0.5172243955451483,1.5759076382847796,0.0,0.0,1.0,0.0,0.0,Millets
0.0,-1.1921267557907258,0.0,1.027495170413695,-0.21655407934389437,0.697807092131091,0.0,0.0,0.0,0.0,1.0,Wheat
0.0,1.371897973504367,0.0,0.27939035192207706,0.4854273282999567,1.0574631024453958,1.0,0.0,0.0,0.0,0.0,Paddy
0.0,1.8681608243356755,0.0,1.5612177125614468,0.9733900141011704,-0.4756401114992445,0.0,0.0,1.0,0.0,0.0,Maize
0.0,-1.1921267557907258,0.0,-1.4111032229977891,-1.7269147734905066,1.9300060502057066,0.0,0.0,1.0,0.0,0.0,Tobacco
0.0,-1.1921267557907258,0.0,0.7193206481693876,0.8657691711174447,-1.3926438464065778,0.0,1.0,0.0,0.0,0.0,Wheat
0.0,0.2139513215646477,0.0,0.09850530625693978,-1.0897504644618552,0.7438557645333644,0.0,1.0,0.0,0.0,0.0,Barley
0.0,0.5447932221188533,0.0,0.45804224887529954,0.8535395298692929,1.5711439825190272,0.0,1.0,0.0,0.0,0.0,Ground Nuts
0.0,0.2139513215646477,0.0,0.20569644442887325,1.0443219333404443,-1.3505648871424316,1.0,0.0,0.0,0.0,0.0,Barley
0.0,1.0410560729501617,0.0,1.7197712711074318,1.1984154130671438,-0.06199600250641344,0.0,0.0,0.0,1.0,0.0,Ground Nuts
0.0,2.0335817746127782,0.0,0.5339693050804182,0.4218331938095727,-0.7209683834354923,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,-1.1921267557907258,0.0,-0.5692061586057291,0.11364623435617521,-0.1922025934369785,0.0,1.0,0.0,0.0,0.0,Paddy
0.0,-1.1921267557907258,0.0,0.4245450181965707,-0.4232350164376411,0.18015649891933283,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,1.8681608243356755,0.0,0.1878312547335506,0.16867961997285374,-1.8110516111651618,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,1.0410560729501617,0.0,0.8265117863413203,0.7300201532629719,0.9328141099082085,1.0,0.0,0.0,0.0,0.0,Ground Nuts
0.0,0.9583455978116102,0.0,-0.31686035415930197,-1.2340602311900337,-1.8721851934923173,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,0.1312408464260963,0.0,1.282074123572037,1.9138494260839598,-0.38671853720520033,0.0,0.0,0.0,1.0,0.0,Wheat
0.0,1.371897973504367,0.0,0.4982389256897745,0.3985968754380866,-0.5185130133910164,0.0,0.0,0.0,0.0,1.0,Millets
0.0,-1.1921267557907258,0.0,0.4893063308421136,-0.9711229443547926,0.08964703937003758,0.0,0.0,0.0,0.0,1.0,Ground Nuts
0.0,0.46208274698030183,0.0,-1.1498248237037012,0.1833551894706343,0.6731948706747041,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,-1.1921267557907258,0.0,-0.3749222206690996,-1.4382952400341498,0.03645288331913588,0.0,0.0,1.0,0.0,0.0,Wheat
0.0,-0.6131534298208662,0.0,-1.2838137464186181,-0.12116287760831866,1.6306896795909325,0.0,0.0,0.0,0.0,1.0,Paddy
0.0,1.4546084486429185,0.0,-1.0337010906841066,0.0879639877350586,0.6533463049840692,0.0,1.0,0.0,0.0,0.0,Tobacco
0.0,-0.6131534298208662,0.0,-0.4687144665695417,-0.5614299625417445,-0.6796833667989715,0.0,1.0,0.0,0.0,0.0,Wheat
0.0,-0.19960105412810925,0.0,0.8064134479340835,0.21882114909027126,0.13569571177231043,0.0,1.0,0.0,0.0,0.0,Maize
0.0,0.6275036972574046,0.0,0.7907814069506766,-0.02332574762311245,-0.6558650879702098,0.0,1.0,0.0,0.0,0.0,Sugarcane
0.0,1.0410560729501617,0.0,0.11860364466417725,-0.03433242474644851,2.097527944634665,0.0,1.0,0.0,0.0,0.0,Oil seeds
0.0,-1.1921267557907258,0.0,0.6500930381000134,1.2779080811801224,0.6382613950591863,0.0,0.0,0.0,0.0,1.0,Maize
0.0,-0.36502200440521204,0.0,-0.019851575474570265,1.6362365697509391,1.0971602338266655,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,1.8681608243356755,0.0,0.27939035192207706,1.0320922920922944,1.0495236761691416,0.0,0.0,0.0,0.0,1.0,Oil seeds
0.0,-1.1921267557907258,0.0,1.639377917478482,0.41571837318549765,0.8843836096230593,1.0,0.0,0.0,0.0,0.0,Ground Nuts
0.0,1.123766548088713,0.0,-0.02431787289840073,1.337833323296062,-1.3799407643645714,0.0,0.0,0.0,1.0,0.0,Oil seeds
0.0,-0.28231152926666064,0.0,-0.01091898062690934,-0.07102134849090029,0.6080915752094216,0.0,0.0,1.0,0.0,0.0,Ground Nuts
0.0,1.7027398740585726,0.0,-0.6406669173870181,-0.752212366012895,-0.2842999382415242,0.0,0.0,0.0,1.0,0.0,Paddy
